,Video Id,Primary Label,Predicted Label,Response,Languages
1534,80K9DNNTFjk,irrelevant,appropriate,"The video is appropriate for young children. There is no violent or graphic content, self-harm, horror, loud or violent sounds, scary elements, distressing scenes, extreme stunts, fight sports, weapons, sexual content, vulgar dancing, discrimination, profane language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy. The video shows a man talking about real estate investment opportunities in a city. Some construction sites are shown in the video, but there is nothing inappropriate about them. The language spoken is Urdu.",['Urdu']
1535,_FCwqB7wJBA,irrelevant,appropriate,"The video is appropriate for young children. It contains a song about a young girl's dreams and aspirations. The visuals are colorful and playful, and there is no violence, sexual content, or other inappropriate material present. The song is in Urdu.",['Urdu']
1536,2cmSK4OVhyI,inaudible,appropriate,"The video shows a game show where participants are tasked with pouring liquid into bottles. There is no violent, graphic, sexual, or discriminatory content. The language used is Vietnamese. Therefore, the video is appropriate for young children.",['Vietnamese']
1537,tEqVyJNOroI,irrelevant,appropriate,"The video is appropriate for young children. It's a tutorial on how to build a game using Flutter and Flame. The visuals are cartoonish and colorful, and the audio is a calm and clear explanation of the game development process. There is no violent, graphic, sexual, or discriminatory content. The game shown in the video is a simple jumping game with no violent elements.",['English']
1538,1UKKXFir0Cc,irrelevant,inappropriate,"The video contains depictions of drug use (marijuana) and suggestive content, making it inappropriate for young children.",[]
1539,bkttDNQq370,irrelevant,inappropriate,"The song contains significant romantic intimacy, which makes it inappropriate for young children.",['Punjabi']
1540,p_KDN_GCFnM,irrelevant,appropriate,"The video is an advertisement for a beauty product. It shows women walking and talking, and there is no violence, sexual content, or other inappropriate material present. The language spoken is Hindi.",['Hindi']
1541,U52VYy86f48,irrelevant,appropriate,The video is an advertisement for Olper's flavored milk. It shows children going to school and their mother giving them the milk for their lunchbox. There is no inappropriate content in the video. The language used is Hindi.,['Hindi']
1542,gsNLlCIptHQ,irrelevant,inappropriate,"The video contains depictions of weapons and violence, making it inappropriate for young children.",['Urdu']
1543,E5Igdeq-6lY,irrelevant,appropriate,"The video is an advertisement for Nido school age nutrition. It shows a young boy getting ready for school, his mother preparing his drink, and them sharing a tender moment.  There is no inappropriate content present. The audio is the advertisement's voiceover in Urdu.",['Urdu']
1544,dsSKSUePfsQ,irrelevant,appropriate,The video shows a woman talking about the benefits of Nido milk for children's growth. There is no inappropriate content present in the video. The language used is Urdu.,['Urdu']
1545,lvBlJ4pbwtE,irrelevant,inappropriate,"The video promotes a product by showing a leg waxing scene at the beginning.  This could be considered inappropriate for young children. The video also shows a cut on a leg, which could be disturbing for young children. The overall tone of the video is suggestive and promotes a product that is not suitable for children.",['English']
1546,RAVwQ2aCAEU,irrelevant,appropriate,"The video demonstrates how to create an account on the AirTM app.  It shows screen recordings of the process, and the audio provides a voiceover explaining each step. There is no inappropriate content present.",['English']
1547,-I0Yj7NLxu0,inaudible,appropriate,"The video is appropriate for young children. There is no violent or graphic content, self-harm, horror, loud or violent sounds, weapons, sexual content, vulgar dancing, discrimination, profane language, drinking, drugs, smoking, gambling, or inappropriate clothing. The video contains dancing and singing, which are generally considered appropriate for children. The language spoken is Korean.",['Korean']
1548,m24PlfBMr14,inaudible,appropriate,"The video shows a press conference.  There is discussion about a play, and the audience is comprised of adults and some young adults. There is no inappropriate content.",['Arabic']
1549,1t3QgXiIZZY,inappropriate,inappropriate,"The music video contains scenes of a couple drinking alcohol, which is inappropriate for young children.  The lyrics also contain romantic themes and innuendos, which are not suitable for young audiences.",['Punjabi']
1550,4NFUR9vn2MU,irrelevant,appropriate,"The video is an advertisement for Stylo, a clothing brand. It shows people shopping and enjoying the summer sale. There is no inappropriate content present in the video. The audio is in Hindi.",['Hindi']
1551,B0nDsGkKZQo,irrelevant,appropriate,"The video shows young people dancing and having fun. There is no violence, sexual content, or other inappropriate material present. The audio is upbeat and positive. Therefore, the video is appropriate for young children.",['Hindi']
1552,lDxgcYFVmrU,irrelevant,inappropriate,"The video contains extreme stunts, depicting life-endangering activities such as mountain climbing at high altitudes.  The climber is shown in precarious situations, and there is mention of being stuck at 7000 meters with no food, water, or oxygen, which could be frightening for young children. Therefore, it's inappropriate for young children.","['Urdu', 'English']"
