,Video Id,Primary Label,Predicted Label,Response,Languages
1381,7TzJd05NrxE,irrelevant,appropriate,"The video is an advertisement for Ordnance Survey. It shows various scenes of cityscapes, green spaces, and people engaging in everyday activities. There is no violent, graphic, sexual, or discriminatory content. The audio is background music and voiceover narration, which is not inappropriate for children. Therefore, the video is appropriate for young children.",[]
1382,-VrYPnw6ErQ,child directed,appropriate,"The video is an advertisement for baby toys from Smyths Toys. It shows various baby toys, including playmats and plush toys. The audio describes the features of the toys and encourages viewers to find the best model for their baby. There is no inappropriate content in the video or audio. The language spoken is German.",['German']
1383,-ma-zLlW8oE,irrelevant,appropriate,The video shows a man preparing his home for guests and then shows a couple arriving and enjoying their stay. There is no inappropriate content present.,['English']
1384,NcBU9Dm2sCo,child directed,appropriate,"The video shows children playing the Nintendo Switch game. The game is cartoonish and does not contain any inappropriate content. The audio is a song that is upbeat and positive. Therefore, the video is appropriate for young children.",['English']
1385,sk2YaUC5bFM,child directed,appropriate,"This is an advertisement for a children's toy. The video shows children playing with the toy and making their own creations. There is no violence, sexual content, or other inappropriate material. The language used is English.",['English']
1386,83zGfs112zU,irrelevant,appropriate,"The video is an advertisement for a podcast. It shows several images of people, some of them are athletes. The audio is a voiceover in Arabic, advertising the podcast and mentioning the names of the guests. There is no inappropriate content in the video or audio.",['Arabic']
1387,Zmf9ZdvtwhU,irrelevant,appropriate,"The video shows scientific experiments and laboratory work. There is no inappropriate content present. Therefore, it is appropriate for young children.",[]
1388,TW0-4uEUp_A,irrelevant,appropriate,"The video is an advertisement for art pieces featuring popular Marvel characters.  The characters are depicted in a cartoonish style and there is no violence, sexual content, or other inappropriate elements present. The audio is background music and voiceover describing the artwork and pricing. Therefore, the video is appropriate for young children.",['English']
1389,-5n4A0ahSPc,irrelevant,appropriate,"The video is an advertisement for British Council's Secondary Plus courses. It shows children using laptops and tablets to have video calls with other students. The audio describes the benefits of the course, such as making friends, learning about other cultures, and developing English skills and confidence. There is no inappropriate content in the video or audio.","['English', 'French']"
1390,WXNVLMgvoTg,inappropriate,appropriate,"The video is an advertisement for a mobile game called Evony: The King's Return. The gameplay shown is cartoonish and does not contain any violent or graphic content, self-harm, horror, loud or violent sounds, weapons, sexual content, vulgar dancing, discrimination, profane language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy.  Therefore, it is appropriate for young children.",['English']
1391,iYOgKAbOt10,inappropriate,inappropriate,"The video contains scenes of violence and fighting, making it inappropriate for young children.  The presence of weaponry and large-scale destruction further contributes to its inappropriateness.",['French']
1392,8Is_25XvGyg,inappropriate,appropriate,"The video is a trailer for a Lego DreamzZz series. It features colorful animation, playful characters, and a lighthearted tone. There is no violence, graphic content, or inappropriate themes present. The audio consists of upbeat music and dialogue that is suitable for young children. Therefore, the video is appropriate for young children.",['English']
1393,z7HeRmSIA9o,irrelevant,appropriate,"The video is an advertisement for a business phone system called AirCall. It shows the evolution of phones from the first telephone to modern smartphones and highlights the features of AirCall. There is no inappropriate content such as violence, sexual content, or hate speech. The video is suitable for all ages.",[]
1394,CptNKHajiMk,irrelevant,appropriate,"The video is an advertisement for the Hyundai IONIQ 6. It shows the car's features and design in a visually appealing way. There is no violence, sexual content, or other inappropriate material present. The background music is calming and non-offensive. The only language spoken is Swedish, which is used in the advertisement's text overlay. Therefore, the video is appropriate for young children.",['Swedish']
