,Video Id,Primary Label,Predicted Label,Response,Languages
1201,0ZTJpZULYfY,irrelevant,appropriate,"The video is an advertisement for an insurance company. Two men are sitting on a couch and talking. There is no violence, sexual content, or other inappropriate material. The language spoken is Arabic.",['Arabic']
1202,8AR3nVH22C0,irrelevant,appropriate,"The video is mainly about football and the Argentinian team. It shows highlights of matches, celebrations, and fans. There is no violence, sexual content, or other inappropriate material. The audio is mostly background music and cheering, with some spoken Bengali text overlayed on the video.  Therefore, the video is appropriate for young children.",['Bengali']
1203,tqkOFNE4CdM,irrelevant,appropriate,"The video is an advertisement for Hometex, a textile company. It shows two women, a mother and daughter, shopping for bedsheets. There is no violence, sexual content, or other inappropriate material. The language spoken is Bengali.",['Bengali']
1204,l5QagIRFji4,inappropriate,inappropriate,"The video contains scenes of violence, explosions, and destruction.  There are also depictions of intense fighting and potentially dangerous stunts.  These elements make it unsuitable for young children.",['French']
1205,neJdiNIGrxQ,irrelevant,appropriate,"The video shows a day in the life of fish sellers in a coastal village.  There is no violence, sexual content, or other inappropriate material present. The audio is in Bengali and consists of everyday conversation and business transactions. Therefore, the video is appropriate for young children.",['Bengali']
1206,yA7Nffk-p84,child directed,appropriate,"The video is an advertisement for children's tricycles. The visuals show a young boy riding a tricycle in various settings, including a residential area, a forest, and a mountainous landscape. There are no violent, graphic, or disturbing elements present. The audio is a song in Bengali, which appears to be promoting the product. Overall, the content is suitable for young children.",['Bengali']
1207,eoxbY6EDKlY,irrelevant,appropriate,"The video shows families enjoying a swimming pool. There is no violence, sexual content, or other inappropriate material present. The audio is a song advertising the pools, and the phone number is displayed on the screen.  Therefore, the video is appropriate for young children.",['English']
1208,OHiotm-WzYE,irrelevant,appropriate,"The video shows an advertisement for Stylo, a clothing and footwear brand. It features women and children modeling the brand's products. The background music is upbeat and festive. There is no violence, sexual content, or other inappropriate material present. The video is appropriate for young children.",['Urdu']
1209,pjK-olc0GFc,irrelevant,appropriate,The video is an advertisement for Brother printer. It shows a young woman pursuing her dream of becoming a fashion designer. There is no inappropriate content in the video. The language spoken is Bengali.,['Bengali']
1210,adyOecb9LJc,inappropriate,inappropriate,"The video contains scenes of violence, including physical fights and a man being strangled.  There are also weapons shown, and the overall theme is one of espionage and intrigue, which is not suitable for young children. The audio contains dialogue that is not explicitly violent but contributes to the overall tense and adult-oriented atmosphere.",['English']
1211,B-Goxh5dOIE,inappropriate,appropriate,"The video is an advertisement for the video game ""Etrian Odyssey Origins Collection"". While the game itself may contain some fantasy violence, the advertisement does not show any graphic or disturbing content. The visuals are cartoonish and the combat is turn-based, minimizing the depiction of violence.  The audio is primarily background music and voice-over narration, which is not inappropriate for children. Therefore, the advertisement is considered appropriate for young children.",['English']
1212,gIBKqh_OMYc,irrelevant,appropriate,The video shows three men playing musical instruments. There is no inappropriate content.,['Sinhala']
1213,Kp44T_rGZ98,irrelevant,appropriate,"The video is an advertisement for Asian Paints Causeway. It shows a family, including young children, choosing paint colors for their house using a color visualization app.  Painters from the company then paint the house. There is no violence, inappropriate language, or other content that would be harmful to children. The overall tone is light and cheerful.",['English']
